OrderID,CustomerID,BookID,OrderDate,Quantity,TotalPrice
1,1,1,05-01-2024,1,1000
2,2,2,1/18/2022,1,1200
3,1,3,02-02-2024,1,100
4,4,4,05-02-2023,2,500
5,5,5,10-02-2024,1,800
6,6,6,12-02-2024,1,750
7,1,7,15-02-2024,1,200
8,8,8,01-03-2024,2,100
9,9,9,10-03-2024,1,900
10,10,10,20-03-2024,1,100
11,11,11,21-04-2024,1,500
12,12,12,06-06-2024,1,350
13,13,13,05-06-2024,1,420
14,14,14,18-09-2024,1,500
15,15,15,31-01-2024,1,480
16,16,16,28-08-2024,2,800
17,17,17,15-04-2024,3,150
18,18,18,24-02-2020,1,200
19,19,19,14-01-2023,2,180
20,20,20,12-12-2022,3,350
